VehModel,Area,exposure,actual_rate,glmm_rate_mean,ci90_low,ci90_high,ci90_width
Volvo Xc90,Sao Paulo,140.1,0.0,117.9144849730344,21.06906448071827,279.5913150517231,258.5222505710048
Vw Volkswagen - Outros,Bahia,154.62,0.0,326.8372519447883,305.99082725447107,373.1484115763698,67.15758432189875
Vw Volkswagen - Outros,Distrito Federal,266.5327397261001,474.25318229159353,128.6593032299203,119.64917458965616,139.91796153768712,20.268786948030964
Vw Volkswagen - Outros,Goias,128.1727397261001,1128.6799385668537,272.00991524281324,161.93952666315144,1129.8484599609487,967.9089332977973
Vw Volkswagen - Outros,Minas Gerais,532.8019178083352,216.39374061238843,148.33577803823448,124.62271223120995,165.30135602293143,40.678643791721484
Vw Volkswagen - Outros,Parana,727.0554794522002,600.8867443364372,327.5825428239849,258.67125323717283,601.6850613101963,343.0138080730234
Vw Volkswagen - Outros,Pernambuco,137.29,0.0,251.72210469148845,228.4672863496854,287.8633626309624,59.396076281277004
Vw Volkswagen - Outros,Rio Grande do Sul,965.4354794522002,231.81248748698033,259.8748337099838,248.0402155799258,275.3540293404775,27.31381376055168
Vw Volkswagen - Outros,Rio de Janeiro,632.3709589039348,326.2547039756481,431.36323745704885,318.63753800565786,497.58440160168715,178.9468635960293
Vw Volkswagen - Outros,Santa Catarina,566.9854794522003,94.00240734823491,130.4608846866031,102.44012066184516,143.1166809901603,40.676560328315134
Vw Volkswagen - Outros,Sao Paulo,4341.649178082701,346.2306460845433,391.0469533618784,345.82535743565234,413.5722872813281,67.74692984567577
Vw Volkswagen Apolo,Sao Paulo,109.4,0.0,93.31683037341449,27.14989344087173,162.78963414710438,135.63974070623266
Vw Volkswagen Bora,Bahia,127.78547945220024,0.0,292.8997511347517,264.8979187471301,343.9596642436041,79.06174549647397
Vw Volkswagen Bora,Distrito Federal,345.6782191778347,314.9489726571148,112.89909061453703,104.4732563016016,117.71911865059404,13.245862348992446
Vw Volkswagen Bora,Esperito Santo,141.06643835613505,0.0,190.87424297515702,160.1172698678102,274.69495161073866,114.57768174292846
Vw Volkswagen Bora,Goias,148.68273972610012,679.2584007131479,168.71204022560312,137.92495287808092,239.29608865038577,101.37113577230485
Vw Volkswagen Bora,Maranhao,111.79547945220023,0.0,85.19452472992329,70.87905956827814,95.46798886868747,24.588929300409333
Vw Volkswagen Bora,Minas Gerais,543.7419178078696,0.0,23.539079776628736,0.09485620405456689,151.6833300792283,151.58847387517375
Vw Volkswagen Bora,Parana,684.8819178083353,346.98536174013117,248.29917514018376,217.752057668513,303.05214845512717,85.30009078661416
Vw Volkswagen Bora,Pernambuco,101.54,320.9572582233602,227.88419213800842,207.0135077567937,238.55251819186066,31.539010435066956
Vw Volkswagen Bora,Rio Grande do Sul,745.6864383566007,194.9036384788015,231.5165859100379,219.9642453273569,241.5078599624166,21.543614635059697
Vw Volkswagen Bora,Rio de Janeiro,724.1009589044005,502.6011849931115,448.6600275179577,418.3153835174117,487.5587546491034,69.24337113169167
Vw Volkswagen Bora,Santa Catarina,512.8391780822352,249.4622202586196,150.33326682706596,123.86362862301547,238.49987780144218,114.63624917842671
Vw Volkswagen Bora,Sao Paulo,1887.004657534901,283.18637045553584,360.9336164575924,328.1731131754771,380.04633926487736,51.87322608940025
Vw Volkswagen Crossfox,Alagoas,379.5436986300349,503.3175381109671,290.19534571022564,222.78099933588743,504.1363332004937,281.3553338646063
Vw Volkswagen Crossfox,Amazonas,157.21,249.53883340754405,90.74976168295862,65.91277524263495,104.31623319889663,38.403457956261676
Vw Volkswagen Crossfox,Bahia,2141.7482191778345,379.9489560506701,311.12583713512055,288.1289429701066,358.272687134284,70.1437441641774
Vw Volkswagen Crossfox,Ceara,948.26,0.0,19.03585146496484,0.05871192988012188,139.38323878109722,139.3245268512171
Vw Volkswagen Crossfox,Distrito Federal,1722.3182191778346,78.82573527254898,111.89266213924545,83.4855958148362,126.25064359273173,42.76504777789553
Vw Volkswagen Crossfox,Esperito Santo,824.22,177.68920919172066,172.00998157198487,167.0898416866813,179.03449128695888,11.944649600277586
Vw Volkswagen Crossfox,Goias,2269.1654794522,334.9169581865257,188.1956967358326,150.48878237871125,335.18704163243694,184.6982592537257
Vw Volkswagen Crossfox,Maranhao,239.71,0.0,75.28257907893092,38.94483177139687,97.37956808992466,58.43473631852779
Vw Volkswagen Crossfox,Mato Grosso,599.46,84.03396390084409,104.00563739781062,60.77634259076182,128.15925315980093,67.3829105690391
Vw Volkswagen Crossfox,Mato Grosso do Sul,372.4982191778347,89.87693974455422,49.38706798175812,45.281969308477755,53.276300727350936,7.99433141887318
Vw Volkswagen Crossfox,Minas Gerais,5050.33,133.58216195773346,145.4625986750644,133.45545373651638,157.69044343593845,24.234989699422073
Vw Volkswagen Crossfox,Para,629.3882191778347,0.0,21.1475941529492,0.07160107658199845,140.01978068451027,139.94817960792827
Vw Volkswagen Crossfox,Paraiba,451.69,197.86579291106733,88.32213880994614,80.99491784487908,92.26900180241775,11.274083957538664
Vw Volkswagen Crossfox,Parana,2838.4409589044003,195.2381634930687,235.3602456358117,206.01762592696232,248.87820566755136,42.86057974058903
Vw Volkswagen Crossfox,Pernambuco,1352.4827397261001,261.66174961439367,230.4169258671135,205.3842761452295,262.054895716669,56.67061957143952
Vw Volkswagen Crossfox,Piaui,242.70821917830034,0.0,29.81872333280564,23.604032271863403,35.03132126982113,11.427288997957724
Vw Volkswagen Crossfox,Rio Grande do Norte,490.8373972605355,15.687476225273958,133.4548706030079,128.12613543261745,140.67217637440186,12.546040941784412
Vw Volkswagen Crossfox,Rio Grande do Sul,2731.9654794522003,151.75521181297336,221.9191427683787,151.58044763782604,252.58695619062712,101.00650855280108
Vw Volkswagen Crossfox,Rio de Janeiro,3107.24,489.6577026557331,460.1186586811084,439.5646551978427,489.9740451295571,50.40938993171443
Vw Volkswagen Crossfox,Santa Catarina,2211.6727397261,108.4898302041356,131.6972211289116,127.84085801235359,135.11550213992822,7.274644127574632
Vw Volkswagen Crossfox,Sao Paulo,12728.510958903935,640.6794971013818,640.7240461496884,640.3638466361267,641.0010324541012,0.637185817974455
Vw Volkswagen Crossfox,Sergipe,615.583698630035,0.0,85.75489031547842,72.35358687116553,101.1265841214958,28.772997250330263
Vw Volkswagen Crossfox,Tocantins,175.84547945220024,372.5714201132411,98.155417972182,88.24473673207318,102.42568853956165,14.18095180748847
Vw Volkswagen Fox 1.0,Alagoas,823.066438356135,162.87385046065373,104.63793457379008,92.49246381350511,116.00680752785775,23.514343714352634
Vw Volkswagen Fox 1.0,Amazonas,380.06547945220024,29.973782455643253,41.93073247013103,30.09078797515998,54.17893685813453,24.088148882974547
Vw Volkswagen Fox 1.0,Bahia,4824.0382191783,98.93723439058837,120.77148317772776,98.93881545444437,139.1946774015092,40.255861947064844
Vw Volkswagen Fox 1.0,Ceara,2696.3127397261,23.404555068938517,54.772138721151684,36.28411618037459,68.95051061782073,32.66639443744614
Vw Volkswagen Fox 1.0,Distrito Federal,3990.9554794522,132.5900533655246,68.43553941661808,48.81806741287271,132.7187916552613,83.90072424238859
Vw Volkswagen Fox 1.0,Esperito Santo,1875.6946575335041,78.913163933963,83.62281478499818,74.22642462220038,95.84211129915771,21.615686676957324
Vw Volkswagen Fox 1.0,Goias,3690.7046575339696,77.53397428208226,69.61428250252722,54.35968275109562,83.11816105396444,28.758478302868824
Vw Volkswagen Fox 1.0,Maranhao,355.1227397261001,0.0,31.555764903441336,13.501719574860248,45.4471244575525,31.94540488269225
Vw Volkswagen Fox 1.0,Mato Grosso,748.1027397261001,33.17325105517746,57.432574167314414,50.204255785150394,64.81557533518672,14.611319550036328
Vw Volkswagen Fox 1.0,Mato Grosso do Sul,1042.8409589044004,0.6309686960236861,21.982895456285494,20.106060205135755,23.32863935315216,3.222579148016404
Vw Volkswagen Fox 1.0,Minas Gerais,10709.547397259605,32.714827901098005,32.71749625215696,32.615634471853795,32.805562603568355,0.18992813171455936
Vw Volkswagen Fox 1.0,Para,905.8409589044005,31.130188718896328,55.9580385122116,43.463842141698464,66.01884348981669,22.555001348118225
Vw Volkswagen Fox 1.0,Paraiba,876.65,0.0,37.54505196446431,28.04004709485387,45.22337341776255,17.183326322908684
Vw Volkswagen Fox 1.0,Parana,6710.150958903935,97.116891108877,107.35491413343836,97.01876166819513,122.26695217798246,25.248190509787335
Vw Volkswagen Fox 1.0,Pernambuco,3187.7582191783004,101.73450359218121,95.00576612703235,72.8113368059337,111.68089173569557,38.86955492976186
Vw Volkswagen Fox 1.0,Piaui,304.32,0.0,13.727857646385155,9.976785776645302,17.865857351766604,7.889071575121301
Vw Volkswagen Fox 1.0,Rio Grande do Norte,1098.9282191783004,92.25716314374716,67.06784232155768,56.05612435637401,85.72781805226387,29.671693695889857
Vw Volkswagen Fox 1.0,Rio Grande do Sul,6803.5109589044005,105.27446848051211,110.97827409571501,104.21152849002019,124.91484925419647,20.703320764176283
Vw Volkswagen Fox 1.0,Rio de Janeiro,13087.8936986305,298.7675549664009,298.70537166491533,298.50857021618884,298.98645644798455,0.47788623179570777
Vw Volkswagen Fox 1.0,Santa Catarina,5002.4536986300345,56.60742048997879,58.64958337189921,56.54057422338046,63.9695559430164,7.428981719635942
Vw Volkswagen Fox 1.0,Sao Paulo,61481.76561643791,223.99704793640404,222.10948827741683,215.2375801906569,225.38160183078386,10.144021640126965
Vw Volkswagen Fox 1.0,Sergipe,573.9554794522003,2.099465974521381,35.66097938431437,24.085303294349544,44.83312546109483,20.747822166745287
Vw Volkswagen Fox 1.0,Tocantins,211.1327397261001,53.51609615191871,39.26985120184202,28.297820190940982,45.88851243261039,17.59069224166941
Vw Volkswagen Fox Acima De 1.0,Alagoas,113.59547945220024,0.0,131.69980009145863,95.71058432895543,165.63205407895248,69.92146974999704
Vw Volkswagen Fox Acima De 1.0,Bahia,638.9754794522003,157.59446682731897,182.6477291722488,175.1994535006866,197.8990663469764,22.699612846289824
Vw Volkswagen Fox Acima De 1.0,Ceara,332.6082191778347,174.2861320243138,89.1174204675854,78.38835689087654,110.77864353786029,32.39028664698375
Vw Volkswagen Fox Acima De 1.0,Distrito Federal,1384.9819178083353,0.0,10.72981407490037,0.03285593474165895,75.75470896121375,75.72185302647209
Vw Volkswagen Fox Acima De 1.0,Esperito Santo,398.0754794522002,116.30708845396103,106.83157993470877,90.03114701049637,115.17587559015386,25.144728579657496
Vw Volkswagen Fox Acima De 1.0,Goias,1005.1391780817695,135.34444081626768,105.42179426128095,100.66812193113982,108.21961167939631,7.551489748256486
Vw Volkswagen Fox Acima De 1.0,Mato Grosso,246.1027397261001,0.0,69.02288625162245,50.29405936754349,83.45593377507903,33.16187440753554
Vw Volkswagen Fox Acima De 1.0,Mato Grosso do Sul,251.91,14.616331229407328,34.17627831027322,29.739654322617625,43.1172062739066,13.377551951288979
Vw Volkswagen Fox Acima De 1.0,Minas Gerais,3830.85739726007,79.43783034514783,91.62942688546494,79.68280870720605,99.805478313095,20.122669605888944
Vw Volkswagen Fox Acima De 1.0,Para,151.73821917783468,0.0,95.90472781835514,88.39453758339768,114.99385079784737,26.599313214449694
Vw Volkswagen Fox Acima De 1.0,Paraiba,123.95095890440047,0.20169267120621248,55.25380669993584,47.847892055738576,59.29450207271119,11.446610016972613
Vw Volkswagen Fox Acima De 1.0,Parana,2400.2831506841444,152.7673932533689,145.46706808327693,126.75278647989383,153.56777291194902,26.814986432055193
Vw Volkswagen Fox Acima De 1.0,Pernambuco,580.603698630035,162.08818549047336,153.7148470896093,130.09011271069207,189.87270699685257,59.7825942861605
Vw Volkswagen Fox Acima De 1.0,Rio Grande do Norte,142.35369863003493,0.0,79.05797995344653,69.1310588752669,86.85539278376646,17.72433390849956
Vw Volkswagen Fox Acima De 1.0,Rio Grande do Sul,1634.91356164312,111.22545207664878,149.44302162947835,137.91948242679453,160.6778751173719,22.75839269057738
Vw Volkswagen Fox Acima De 1.0,Rio de Janeiro,2504.343698630035,273.7419789364443,278.07551392021634,273.4522932875741,282.36221835769743,8.909925070123336
Vw Volkswagen Fox Acima De 1.0,Santa Catarina,1045.0412328767404,89.37542085577822,86.62518250274776,79.28644396083908,99.53234694739677,20.245902986557695
Vw Volkswagen Fox Acima De 1.0,Sao Paulo,22406.908219177836,261.95224894866675,254.4466339484266,250.51414153896002,262.06394179534266,11.549800256382639
Vw Volkswagen Fox Acima De 1.0,Sergipe,145.90547945220024,242.13621128310027,51.32757669889637,36.3844945231777,68.40974580851992,32.025251285342215
Vw Volkswagen Fusca,Minas Gerais,146.90095890440045,0.0,36.263922718321055,33.668987800246185,41.23079610882908,7.561808308582897
Vw Volkswagen Fusca,Parana,221.11821917830034,0.0,65.29496240245886,54.68886507503933,97.32668060119619,42.63781552615686
Vw Volkswagen Fusca,Rio Grande do Sul,217.02821917830036,0.0,66.33515740470122,58.116612589423724,83.45077873981113,25.334166150387404
Vw Volkswagen Fusca,Santa Catarina,318.17821917830037,0.0,31.48442126091096,27.50261336916419,34.71163584160021,7.209022472436022
Vw Volkswagen Fusca,Sao Paulo,376.68547945220024,197.18572669171718,99.61840444397644,97.15948300900446,105.87390032523014,8.714417316225678
Vw Volkswagen Gol 1.0,Acre,196.5409589039348,3.347902664510846,29.59519866765373,24.74624967887716,42.096203556727176,17.349953877850016
Vw Volkswagen Gol 1.0,Alagoas,2912.2656164379046,124.48761471264314,162.98232834592264,127.15440245181414,190.08124501331497,62.926842561500834
Vw Volkswagen Gol 1.0,Amapa,220.72,0.0,3.275956387720792,1.1645052377912686,24.243324517594086,23.07881927980282
Vw Volkswagen Gol 1.0,Amazonas,1302.574657534901,72.627698882945,74.36553204072221,73.20297180619903,76.0781884215311,2.8752166153320644
Vw Volkswagen Gol 1.0,Bahia,13501.46383561574,224.57979645150954,218.95485803365386,209.40033754472904,223.7947401339483,14.394402589219254
Vw Volkswagen Gol 1.0,Ceara,7740.283698630501,65.31259314040976,86.49240235390641,65.2313877831009,97.69843575885889,32.46704797575799
Vw Volkswagen Gol 1.0,Distrito Federal,10192.33657534184,137.02118151972044,112.24001403962761,90.78805628075982,137.16313047863594,46.37507419787612
Vw Volkswagen Gol 1.0,Esperito Santo,6486.114657534901,196.14531459478047,175.23130884436836,125.00825903803927,196.35468162411655,71.34642258607728
Vw Volkswagen Gol 1.0,Goias,14281.30205479497,125.9354359356991,119.89424064009275,113.94166735830596,126.01480907717117,12.073141718865202
Vw Volkswagen Gol 1.0,Maranhao,1861.4209589044005,30.536348980112272,50.31105534367867,21.96985187593612,67.049790627717,45.07993875178089
Vw Volkswagen Gol 1.0,Mato Grosso,5003.379315068405,120.01068921391395,95.50743725435919,85.88822871003447,120.11925802516679,34.23102931513232
Vw Volkswagen Gol 1.0,Mato Grosso do Sul,4446.4309589044005,30.411132265352528,33.360326570412624,24.192904218345895,38.753605590075,14.560701371729103
Vw Volkswagen Gol 1.0,Minas Gerais,40958.51506849295,87.28651402575238,91.5394939720529,87.24414080646646,101.00834947789883,13.764208671432371
Vw Volkswagen Gol 1.0,Para,2978.0991780827007,68.43895646592199,87.83304505052023,61.95181726619631,104.2352535361518,42.283436269955494
Vw Volkswagen Gol 1.0,Paraiba,2714.88013698617,56.274675967684644,64.05217280299189,59.72481338676795,68.37692691143978,8.652113524671833
Vw Volkswagen Gol 1.0,Parana,31601.690684932248,127.16243697417278,127.15199269136578,127.06839590110408,127.25477376715251,0.18637786604843143
Vw Volkswagen Gol 1.0,Pernambuco,10094.046438356136,209.7543351846128,201.468657443132,178.31565992485378,209.94893630377933,31.633276378925558
Vw Volkswagen Gol 1.0,Piaui,1243.1946575344355,3.1604061167638746,23.7959977582424,20.318404780373424,27.16864600832668,6.850241227953255
Vw Volkswagen Gol 1.0,Rio Grande do Norte,3149.073013697974,96.9215380756087,93.46568379881607,80.64612195189324,101.41895559680863,20.772833644915394
Vw Volkswagen Gol 1.0,Rio Grande do Sul,30876.068630137277,114.90679213405498,114.90133119743825,114.81835281215032,115.00063878264227,0.18228597049194661
Vw Volkswagen Gol 1.0,Rio de Janeiro,28355.126575341837,379.1557400187832,379.1298213873032,378.97556639162417,379.32889998018743,0.3533335885632596
Vw Volkswagen Gol 1.0,Rondonia,165.73369863050058,3.3608131876777727,1.1056133057931194,0.42141090784061735,4.898548414730735,4.477137506890117
Vw Volkswagen Gol 1.0,Roraima,202.67821917783468,4.647761381668086,10.517869900106193,4.901052816628645,29.937903539116252,25.036850722487607
Vw Volkswagen Gol 1.0,Santa Catarina,19311.202328769174,95.05912520346946,97.84188805660861,95.60813355375004,100.9966759879444,5.388542434194363
Vw Volkswagen Gol 1.0,Sao Paulo,140074.2178082186,328.97202440987905,328.74322737882517,327.9747819971353,329.03613240847017,1.0613504113348426
Vw Volkswagen Gol 1.0,Sergipe,1893.4782191783004,66.23419204390142,61.965194528512846,56.867438951485774,75.7259246137538,18.85848566226803
Vw Volkswagen Gol 1.0,Tocantins,1113.390958903935,30.20502342960165,70.89341898217471,67.5627521046708,75.161665968484,7.598913863813195
Vw Volkswagen Gol Acima De 1.0,Alagoas,506.7546575344354,21.49758238632414,193.91852698525526,126.78576082173731,228.9773467126991,102.19158589096179
Vw Volkswagen Gol Acima De 1.0,Amazonas,199.49109589057042,182.1835698368025,88.3804843835218,71.77427874931288,99.31817530204214,27.54389655272925
Vw Volkswagen Gol Acima De 1.0,Bahia,2106.3183561644705,198.90440529745166,252.39876461936944,198.7169557578675,284.1216610663211,85.4047053084536
Vw Volkswagen Gol Acima De 1.0,Ceara,1279.4310958896392,96.81959458228229,109.86679754170369,70.99985826463848,134.12882036775662,63.12896210311814
Vw Volkswagen Gol Acima De 1.0,Distrito Federal,2982.59,117.68563563882397,112.15658455425027,109.76747064634945,117.83247386106362,8.065003214714167
Vw Volkswagen Gol Acima De 1.0,Esperito Santo,1554.1854794522003,152.98109726504651,158.17095389007991,144.3365427732034,169.86280434418916,25.526261570985753
Vw Volkswagen Gol Acima De 1.0,Goias,3322.9649315077068,319.0653593563333,262.21097347385785,145.52540058851315,319.4915119025453,173.96611131403216
Vw Volkswagen Gol Acima De 1.0,Maranhao,324.4428767122701,0.0,66.51104473747507,29.185472617367505,89.20177690832497,60.016304290957464
Vw Volkswagen Gol Acima De 1.0,Mato Grosso,1115.0291780822351,123.002162361248,102.42603495077694,79.32212964416671,113.66927578099055,34.34714613682384
Vw Volkswagen Gol Acima De 1.0,Mato Grosso do Sul,1031.6264383566006,107.48270486033395,46.00694799010467,39.87983045020885,49.90902607276024,10.029195622551391
Vw Volkswagen Gol Acima De 1.0,Minas Gerais,10944.033287671711,145.0044017855516,138.2410553817359,132.68273374043625,145.1077568064156,12.42502306597936
Vw Volkswagen Gol Acima De 1.0,Para,455.7464383566007,67.1930648770949,118.2906800424058,104.21898593835031,124.32618387879904,20.107197940448728
Vw Volkswagen Gol Acima De 1.0,Paraiba,457.8182191778347,370.07046225521367,121.48033141374152,81.2582852631859,370.5782763871309,289.31999112394504
Vw Volkswagen Gol Acima De 1.0,Parana,9406.83219178114,222.67889522151427,219.88985538274002,213.62229427539953,228.23545638245415,14.61316210705462
Vw Volkswagen Gol Acima De 1.0,Pernambuco,1671.4591780817696,252.26401310255181,202.89493610317732,190.01823595584992,221.47288719358517,31.45465123773525
Vw Volkswagen Gol Acima De 1.0,Piaui,293.3582191783004,8.389061015209624,26.586405346354116,17.219305200470757,32.930169314945125,15.710864114474369
Vw Volkswagen Gol Acima De 1.0,Rio Grande do Norte,412.05547945220025,0.0,125.89447731150659,116.83181953209342,143.10055996425828,26.26874043216486
Vw Volkswagen Gol Acima De 1.0,Rio Grande do Sul,7644.91602739688,90.95194734751833,92.31832408779745,90.84312623947608,96.45397308078397,5.61084684130789
Vw Volkswagen Gol Acima De 1.0,Rio de Janeiro,6906.4075342457745,325.2636032352704,340.71829381609297,324.42597503696976,392.30824820830014,67.88227317133038
Vw Volkswagen Gol Acima De 1.0,Santa Catarina,4562.866712329406,123.66567677185827,127.57407934257087,123.53061493372681,131.92977070511097,8.399155771384159
Vw Volkswagen Gol Acima De 1.0,Sao Paulo,43920.453150685076,456.4080869390421,456.4055799086112,456.25077379794516,456.55825302657433,0.30747922862917676
Vw Volkswagen Gol Acima De 1.0,Sergipe,488.31369863003493,47.81762228974627,70.23209365884006,42.48640032377292,93.81016132433425,51.323761000561326
Vw Volkswagen Gol Acima De 1.0,Tocantins,279.92547945220025,94.77879631364677,84.75529302848668,72.4968200199345,95.3478382169695,22.851018197035003
Vw Volkswagen Golf,Alagoas,307.7436986305006,747.7326132883285,446.3647527563903,343.7265226176698,748.62115284811,404.8946302304402
Vw Volkswagen Golf,Amazonas,103.33,0.0,160.19983442938604,152.79280818491102,167.56613135233718,14.773323167426156
Vw Volkswagen Golf,Bahia,1015.6919178078696,687.5185159562265,505.3914396352478,431.87062933441575,688.3517732762891,256.48114394187337
Vw Volkswagen Golf,Ceara,571.9382191778346,317.64444813839555,200.22346886313264,189.52678613987072,224.89795507519898,35.37116893532826
Vw Volkswagen Golf,Distrito Federal,1405.033698630035,377.0308146463099,226.27102867063635,184.26104992824045,377.3961538620106,193.13510393377013
Vw Volkswagen Golf,Esperito Santo,551.0491780817695,447.03269653266113,308.65028710651757,251.4642909917872,446.510898639002,195.04660764721478
Vw Volkswagen Golf,Goias,1128.3773972605354,671.2435057976594,522.8556891169023,247.0691854816225,672.0258498654802,424.9566643838576
Vw Volkswagen Golf,Maranhao,211.01821917783468,0.0,103.91590149492957,41.69769058049544,147.51503142953288,105.81734084903744
Vw Volkswagen Golf,Mato Grosso,520.7919178088009,166.59436721875682,174.8751516776872,155.1242626424231,192.60300030887493,37.47873766645182
Vw Volkswagen Golf,Mato Grosso do Sul,413.8973972610012,63.77184339566038,74.04554344203578,63.107700700267465,80.1045135214422,16.996812821174736
Vw Volkswagen Golf,Minas Gerais,3418.9712328767405,217.87665039030628,230.2503027405428,210.39669880108025,244.38456436685806,33.98786556577781
Vw Volkswagen Golf,Para,197.71,392.1248292954327,205.09331665784842,195.73031845185955,216.23543995093712,20.505121499077575
Vw Volkswagen Golf,Paraiba,347.26095890440047,137.85310088134236,137.60037537591293,124.82466278785311,146.93960251427026,22.11493972641715
Vw Volkswagen Golf,Parana,3769.165616438836,229.3218414787124,284.6593357380584,229.01683527710207,366.3359577883016,137.3191225111995
Vw Volkswagen Golf,Pernambuco,599.3664383566007,598.9774819296842,394.76058225864864,314.76097849158367,599.7741284620203,285.0131499704366
Vw Volkswagen Golf,Piaui,170.25095890440048,0.0,44.9902522152348,34.349014723128164,51.831490278395336,17.482475555267172
Vw Volkswagen Golf,Rio Grande do Norte,230.91369863003493,316.2566813197338,192.70297218357425,168.06091945099834,214.21217023996547,46.15125078896713
Vw Volkswagen Golf,Rio Grande do Sul,3434.3928767132015,300.74689678150463,349.26996088469394,300.56184900166164,374.7910266777489,74.22917767608726
Vw Volkswagen Golf,Rio de Janeiro,2134.30191780787,481.24306661118845,604.5928118717397,480.90580919548074,668.0741523186058,187.16834312312506
Vw Volkswagen Golf,Santa Catarina,3351.8613698619793,174.8506084618091,195.67101894110763,174.66430880733458,215.62194992974912,40.95764112241454
Vw Volkswagen Golf,Sao Paulo,13385.55767123334,365.8834484367614,365.8344671637748,365.58085443186206,366.1265437487404,0.5456893168783381
Vw Volkswagen Golf,Sergipe,223.04821917830034,0.0,121.64726091839454,94.70890834217884,150.92246320984725,56.21355486766841
Vw Volkswagen Golf,Tocantins,151.7182191778347,0.0,124.96788621838091,88.48958709308431,148.37042591323655,59.880838820152235
Vw Volkswagen Kombi,Alagoas,163.27,0.0,179.98437021676776,163.21494534759464,200.85562502689024,37.6406796792956
Vw Volkswagen Kombi,Amazonas,230.52821917830033,107.26235637501318,82.7997357898004,76.79116115227669,92.0524196886054,15.261258536328711
Vw Volkswagen Kombi,Bahia,1070.0264383556694,496.17559059183316,271.417803385987,217.836218387885,496.8268353307624,278.9906169428774
Vw Volkswagen Kombi,Ceara,578.6991780822351,53.02582267645698,101.43211395942049,96.15286249226207,107.03360006525433,10.88073757299226
Vw Volkswagen Kombi,Distrito Federal,417.4082191783003,0.0,97.94739039328292,88.19205716990115,114.40573788251304,26.21368071261189
Vw Volkswagen Kombi,Esperito Santo,557.8491780817695,53.15415199133557,129.9023048494422,117.2631252841511,137.2516652569132,19.988539972762112
Vw Volkswagen Kombi,Goias,558.8482191783004,140.1471764822994,118.82381962847066,99.40875153754916,130.62182995095824,31.21307841340908
Vw Volkswagen Kombi,Mato Grosso,217.54547945220023,166.6088400975662,84.68822389490839,65.36881835987958,98.1112594372252,32.74244107734562
Vw Volkswagen Kombi,Mato Grosso do Sul,231.40547945220024,154.52961651837842,44.26312018702848,37.414939573833614,66.61485429275041,29.199914718916794
Vw Volkswagen Kombi,Minas Gerais,3467.032054793574,221.1655352132746,158.16388052532065,109.27089203424089,221.35751234847888,112.08662031423799
Vw Volkswagen Kombi,Para,242.0282191778347,0.0,98.35389643377502,79.5172039880556,107.8546451775436,28.337441189488004
Vw Volkswagen Kombi,Paraiba,140.95,7.123093295494857,64.47488301011735,59.06266287909844,67.4761966899604,8.413533810861964
Vw Volkswagen Kombi,Parana,3743.5456164383704,48.56732590665713,66.59828319193295,48.51412896691588,171.8377460814812,123.32361711456534
Vw Volkswagen Kombi,Pernambuco,851.4064383566007,760.5204410361739,760.148545220538,758.6521954158577,761.6579871982791,3.0057917824213973
Vw Volkswagen Kombi,Rio Grande do Norte,208.19,0.0,108.6273201243344,101.67919985354548,127.18021532442194,25.501015470876453
Vw Volkswagen Kombi,Rio Grande do Sul,2172.1056164383704,155.50671083566246,177.1723292716111,150.81377150127673,192.68122351885262,41.867452017575886
Vw Volkswagen Kombi,Rio de Janeiro,2910.5501369866356,346.79698080893587,340.2949456386869,324.3015997754139,350.3461217016273,26.044521926213406
Vw Volkswagen Kombi,Santa Catarina,1472.2776712338068,0.0,15.715054841004314,0.059639293125997084,104.81712276552058,104.75748347239458
Vw Volkswagen Kombi,Sao Paulo,12854.11027397327,297.5995162998984,298.13118558052474,287.2995434981523,321.2140635562621,33.914520058109815
Vw Volkswagen Kombi,Sergipe,113.89,0.0,60.517731604492134,40.29759202539327,79.97340206638259,39.67581004098932
Vw Volkswagen Logus,Minas Gerais,104.33,0.0,15.452769934915446,14.873693493950148,16.418898841876832,1.545205347926684
Vw Volkswagen Logus,Parana,137.19,0.0,26.75303053924711,24.32681528225352,32.20801798975583,7.881202707502311
Vw Volkswagen Logus,Rio Grande do Sul,135.75,0.0,25.049523763486217,21.886977432497368,29.8386169381711,7.951639505673732
Vw Volkswagen Logus,Rio de Janeiro,143.8927397261001,0.0,45.48262086407375,42.39322666273094,47.60569003440779,5.212463371676854
Vw Volkswagen Logus,Sao Paulo,816.9127397261001,55.22132022953286,39.976161220576465,36.69395355583242,42.10484621577644,5.410892659944018
Vw Volkswagen New Beetle,Distrito Federal,135.04,0.0,86.4816819228455,54.441828712449166,104.54244748913025,50.10061877668109
Vw Volkswagen New Beetle,Minas Gerais,243.89000000000001,0.0,114.34221359702669,79.38922684713086,131.74666617601244,52.35743932888158
Vw Volkswagen New Beetle,Parana,361.8036986305006,338.28012389943615,184.35617468896174,127.2913341288922,216.8785240506278,89.58718992173559
Vw Volkswagen New Beetle,Rio Grande do Sul,263.27821917830033,410.08709469764887,203.83562675024925,188.6006304523274,222.64584612302025,34.04521567069284
Vw Volkswagen New Beetle,Rio de Janeiro,356.3,217.61998316025822,381.2118201501447,344.2917703020812,408.1500220379614,63.858251735880174
Vw Volkswagen New Beetle,Santa Catarina,227.70547945220022,0.0,112.02434173793165,99.15956240983651,122.39218099804737,23.232618588210855
Vw Volkswagen New Beetle,Sao Paulo,1752.8427397261,350.6344214861162,342.07509387693847,332.09346614927324,371.4007794715469,39.30731332227367
